Date,Demand,Booked,Shows,Rate
1/1/14,132,132,117,0.8864
1/2/14,154,150,142,0.9467
1/3/14,142,142,126,0.8873
1/4/14,152,150,141,0.9400
1/5/14,162,150,142,0.9467
1/6/14,146,146,131,0.8973
1/7/14,134,134,118,0.8806
1/8/14,158,150,140,0.9333
1/9/14,165,150,138,0.9200
1/10/14,156,150,139,0.9267
1/11/14,153,150,140,0.9333
1/12/14,123,123,109,0.8862
1/13/14,144,144,128,0.8889
1/14/14,163,150,141,0.9400
1/15/14,155,150,143,0.9533
1/16/14,143,143,128,0.8951
1/17/14,151,150,140,0.9333
1/18/14,145,145,130,0.8966
1/19/14,141,141,125,0.8865
1/20/14,143,143,129,0.9021
1/21/14,144,144,130,0.9028
1/22/14,153,150,140,0.9333
1/23/14,175,150,142,0.9467
1/24/14,157,150,141,0.9400
1/25/14,156,150,139,0.9267
1/26/14,152,150,142,0.9467
1/27/14,142,142,126,0.8873
1/28/14,143,143,126,0.8811
1/29/14,151,150,141,0.9400
1/30/14,158,150,142,0.9467
1/31/14,145,145,130,0.8966
2/1/14,156,150,143,0.9533
2/2/14,132,132,117,0.8864
2/3/14,157,150,144,0.9600
2/4/14,144,144,127,0.8819
2/5/14,166,150,142,0.9467
2/6/14,150,150,140,0.9333
2/7/14,152,150,141,0.9400
2/8/14,171,150,143,0.9533
2/9/14,145,145,128,0.8828
2/10/14,154,150,143,0.9533
2/11/14,122,122,109,0.8934
2/12/14,156,150,138,0.9200
2/13/14,189,150,144,0.9600
2/14/14,164,150,142,0.9467
2/15/14,153,150,138,0.9200
2/16/14,179,150,141,0.9400
2/17/14,150,150,142,0.9467
2/18/14,152,150,143,0.9533
2/19/14,154,150,139,0.9267
2/20/14,157,150,144,0.9600
2/21/14,161,150,142,0.9467
2/22/14,152,150,142,0.9467
2/23/14,150,150,144,0.9600
2/24/14,149,149,132,0.8859
2/25/14,160,150,144,0.9600
2/26/14,147,147,130,0.8844
2/27/14,161,150,138,0.9200
2/28/14,144,144,128,0.8889
3/1/14,175,150,139,0.9267
3/2/14,152,150,140,0.9333
3/3/14,171,150,144,0.9600
3/4/14,150,150,142,0.9467
3/5/14,142,142,128,0.9014
3/6/14,135,135,122,0.9037
3/7/14,135,135,120,0.8889
3/8/14,152,150,144,0.9600
3/9/14,162,150,139,0.9267
3/10/14,142,142,129,0.9085
3/11/14,135,135,120,0.8889
3/12/14,137,137,121,0.8832
3/13/14,155,150,139,0.9267
3/14/14,133,133,120,0.9023
3/15/14,143,143,129,0.9021
3/16/14,156,150,144,0.9600
3/17/14,150,150,142,0.9467
3/18/14,150,150,141,0.9400
3/19/14,156,150,143,0.9533
3/20/14,155,150,145,0.9667
3/21/14,130,130,115,0.8846
3/22/14,143,143,129,0.9021
3/23/14,160,150,140,0.9333
3/24/14,138,138,124,0.8986
3/25/14,176,150,138,0.9200
3/26/14,157,150,139,0.9267
3/27/14,130,130,118,0.9077
3/28/14,166,150,140,0.9333
3/29/14,150,150,139,0.9267
3/30/14,151,150,144,0.9600
3/31/14,159,150,139,0.9267
4/1/14,164,150,143,0.9533
4/2/14,166,150,147,0.9800
4/3/14,160,150,141,0.9400
4/4/14,137,137,121,0.8832
4/5/14,154,150,143,0.9533
4/6/14,142,142,126,0.8873
4/7/14,151,150,144,0.9600
4/8/14,161,150,140,0.9333
4/9/14,152,150,143,0.9533
4/10/14,140,140,125,0.8929
4/11/14,148,148,135,0.9122
4/12/14,167,150,139,0.9267
4/13/14,141,141,126,0.8936
4/14/14,127,127,116,0.9134
4/15/14,150,150,141,0.9400
4/16/14,150,150,140,0.9333
4/17/14,141,141,127,0.9007
4/18/14,159,150,143,0.9533
4/19/14,149,149,131,0.8792
4/20/14,147,147,131,0.8912
4/21/14,145,145,129,0.8897
4/22/14,142,142,127,0.8944
4/23/14,139,139,125,0.8993
4/24/14,149,149,131,0.8792
4/25/14,164,150,140,0.9333
4/26/14,164,150,139,0.9267
4/27/14,123,123,109,0.8862
4/28/14,149,149,134,0.8993
4/29/14,147,147,131,0.8912
4/30/14,143,143,128,0.8951
5/1/14,168,150,143,0.9533
5/2/14,191,150,140,0.9333
5/3/14,166,150,142,0.9467
5/4/14,160,150,143,0.9533
5/5/14,149,149,134,0.8993
5/6/14,139,139,125,0.8993
5/7/14,182,150,142,0.9467
5/8/14,163,150,144,0.9600
5/9/14,138,138,125,0.9058
5/10/14,143,143,129,0.9021
5/11/14,157,150,140,0.9333
5/12/14,154,150,138,0.9200
5/13/14,156,150,141,0.9400
5/14/14,153,150,140,0.9333
5/15/14,175,150,139,0.9267
5/16/14,140,140,127,0.9071
5/17/14,145,145,131,0.9034
5/18/14,150,150,141,0.9400
5/19/14,157,150,142,0.9467
5/20/14,145,145,130,0.8966
5/21/14,137,137,122,0.8905
5/22/14,140,140,125,0.8929
5/23/14,145,145,130,0.8966
5/24/14,144,144,128,0.8889
5/25/14,140,140,125,0.8929
5/26/14,141,141,125,0.8865
5/27/14,142,142,126,0.8873
5/28/14,135,135,122,0.9037
5/29/14,141,141,128,0.9078
5/30/14,139,139,123,0.8849
5/31/14,141,141,126,0.8936
6/1/14,161,150,142,0.9467
6/2/14,131,131,116,0.8855
6/3/14,143,143,128,0.8951
6/4/14,157,150,141,0.9400
6/5/14,155,150,139,0.9267
6/6/14,152,150,140,0.9333
6/7/14,166,150,143,0.9533
6/8/14,168,150,142,0.9467
6/9/14,162,150,140,0.9333
6/10/14,164,150,143,0.9533
6/11/14,151,150,141,0.9400
6/12/14,138,138,125,0.9058
6/13/14,166,150,139,0.9267
6/14/14,171,150,143,0.9533
6/15/14,161,150,140,0.9333
6/16/14,157,150,144,0.9600
6/17/14,126,126,113,0.8968
6/18/14,141,141,125,0.8865
6/19/14,168,150,141,0.9400
6/20/14,156,150,139,0.9267
6/21/14,134,134,120,0.8955
6/22/14,167,150,141,0.9400
6/23/14,150,150,142,0.9467
6/24/14,141,141,127,0.9007
6/25/14,165,150,138,0.9200
6/26/14,133,133,120,0.9023
6/27/14,142,142,126,0.8873
6/28/14,150,150,141,0.9400
6/29/14,132,132,116,0.8788
6/30/14,158,150,143,0.9533
7/1/14,157,150,140,0.9333
7/2/14,168,150,134,0.8933
7/3/14,129,129,115,0.8915
7/4/14,178,150,142,0.9467
7/5/14,161,150,143,0.9533
7/6/14,148,148,132,0.8919
7/7/14,130,130,118,0.9077
7/8/14,134,134,120,0.8955
7/9/14,165,150,141,0.9400
7/10/14,150,150,144,0.9600
7/11/14,128,128,115,0.8984
7/12/14,146,146,131,0.8973
7/13/14,154,150,143,0.9533
7/14/14,167,150,143,0.9533
7/15/14,139,139,123,0.8849
7/16/14,160,150,142,0.9467
7/17/14,143,143,126,0.8811
7/18/14,145,145,128,0.8828
7/19/14,170,150,143,0.9533
7/20/14,145,145,132,0.9103
7/21/14,139,139,123,0.8849
7/22/14,153,150,143,0.9533
7/23/14,156,150,139,0.9267
7/24/14,135,135,122,0.9037
7/25/14,136,136,120,0.8824
7/26/14,150,150,139,0.9267
7/27/14,128,128,114,0.8906
7/28/14,151,150,143,0.9533
7/29/14,142,142,125,0.8803
7/30/14,152,150,142,0.9467
7/31/14,147,147,133,0.9048
8/1/14,155,150,142,0.9467
8/2/14,130,130,117,0.9000
8/3/14,152,150,142,0.9467
8/4/14,137,137,121,0.8832
8/5/14,167,150,144,0.9600
8/6/14,144,144,130,0.9028
8/7/14,140,140,123,0.8786
8/8/14,142,142,128,0.9014
8/9/14,157,150,144,0.9600
8/10/14,160,150,143,0.9533
8/11/14,156,150,143,0.9533
8/12/14,149,149,135,0.9060
8/13/14,159,150,143,0.9533
8/14/14,161,150,139,0.9267
8/15/14,145,145,130,0.8966
8/16/14,152,150,142,0.9467
8/17/14,138,138,125,0.9058
8/18/14,155,150,143,0.9533
8/19/14,154,150,141,0.9400
8/20/14,180,150,141,0.9400
8/21/14,150,150,141,0.9400
8/22/14,150,150,142,0.9467
8/23/14,158,150,142,0.9467
8/24/14,141,141,125,0.8865
8/25/14,159,150,139,0.9267
8/26/14,150,150,143,0.9533
8/27/14,153,150,142,0.9467
8/28/14,137,137,123,0.8978
8/29/14,152,150,141,0.9400
8/30/14,153,150,139,0.9267
8/31/14,127,127,114,0.8976
9/1/14,161,150,142,0.9467
9/2/14,156,150,143,0.9533
9/3/14,148,148,133,0.8986
9/4/14,156,150,140,0.9333
9/5/14,140,140,125,0.8929
9/6/14,145,145,131,0.9034
9/7/14,142,142,126,0.8873
9/8/14,154,150,140,0.9333
9/9/14,150,150,142,0.9467
9/10/14,145,145,129,0.8897
9/11/14,145,145,129,0.8897
9/12/14,140,140,134,0.9571
9/13/14,132,132,120,0.9091
9/14/14,180,150,142,0.9467
9/15/14,159,150,140,0.9333
9/16/14,130,130,117,0.9000
9/17/14,140,140,134,0.9571
9/18/14,146,146,129,0.8836
9/19/14,158,150,141,0.9400
9/20/14,126,126,114,0.9048
9/21/14,126,126,111,0.8810
9/22/14,153,150,142,0.9467
9/23/14,164,150,139,0.9267
9/24/14,154,150,143,0.9533
9/25/14,145,145,128,0.8828
9/26/14,155,150,141,0.9400
9/27/14,166,150,139,0.9267
9/28/14,152,150,139,0.9267
9/29/14,151,150,142,0.9467
9/30/14,142,142,125,0.8803
10/1/14,147,147,133,0.9048
10/2/14,164,150,134,0.8933
10/3/14,152,150,138,0.9200
10/4/14,167,150,139,0.9267
10/5/14,144,144,130,0.9028
10/6/14,122,122,111,0.9098
10/7/14,165,150,138,0.9200
10/8/14,151,150,141,0.9400
10/9/14,150,150,143,0.9533
10/10/14,167,150,143,0.9533
10/11/14,145,145,129,0.8897
10/12/14,157,150,140,0.9333
10/13/14,133,133,118,0.8872
10/14/14,161,150,141,0.9400
10/15/14,147,147,130,0.8844
10/16/14,144,144,128,0.8889
10/17/14,160,150,134,0.8933
10/18/14,141,141,125,0.8865
10/19/14,156,150,144,0.9600
10/20/14,139,139,123,0.8849
10/21/14,144,144,127,0.8819
10/22/14,140,140,123,0.8786
10/23/14,130,130,116,0.8923
10/24/14,140,140,126,0.9000
10/25/14,147,147,130,0.8844
10/26/14,150,150,139,0.9267
10/27/14,143,143,126,0.8811
10/28/14,156,150,143,0.9533
10/29/14,130,130,115,0.8846
10/30/14,155,150,144,0.9600
10/31/14,160,150,142,0.9467
11/1/14,173,150,134,0.8933
11/2/14,157,150,142,0.9467
11/3/14,157,150,140,0.9333
11/4/14,155,150,140,0.9333
11/5/14,138,138,124,0.8986
11/6/14,155,150,143,0.9533
11/7/14,141,141,126,0.8936
11/8/14,143,143,127,0.8881
11/9/14,157,150,140,0.9333
11/10/14,158,150,144,0.9600
11/11/14,134,134,119,0.8881
11/12/14,148,148,133,0.8986
11/13/14,157,150,143,0.9533
11/14/14,139,139,124,0.8921
11/15/14,173,150,142,0.9467
11/16/14,166,150,141,0.9400
11/17/14,166,150,140,0.9333
11/18/14,122,122,111,0.9098
11/19/14,160,150,140,0.9333
11/20/14,184,150,144,0.9600
11/21/14,153,150,143,0.9533
11/22/14,173,150,143,0.9533
11/23/14,157,150,142,0.9467
11/24/14,167,150,140,0.9333
11/25/14,134,134,122,0.9104
11/26/14,139,139,124,0.8921
11/27/14,146,146,129,0.8836
11/28/14,146,146,130,0.8904
11/29/14,148,148,133,0.8986
11/30/14,159,150,139,0.9267
12/1/14,147,147,130,0.8844
12/2/14,162,150,139,0.9267
12/3/14,174,150,143,0.9533
12/4/14,148,148,133,0.8986
12/5/14,146,146,131,0.8973
12/6/14,148,148,133,0.8986
12/7/14,149,149,132,0.8859
12/8/14,152,150,141,0.9400
12/9/14,142,142,128,0.9014
12/10/14,143,143,127,0.8881
12/11/14,164,150,143,0.9533
12/12/14,150,150,140,0.9333
12/13/14,145,145,128,0.8828
12/14/14,137,137,124,0.9051
12/15/14,148,148,134,0.9054
12/16/14,178,150,140,0.9333
12/17/14,157,150,138,0.9200
12/18/14,130,130,129,0.9923
12/19/14,142,142,126,0.8873
12/20/14,183,150,141,0.9400
12/21/14,150,150,139,0.9267
12/22/14,175,150,142,0.9467
12/23/14,140,140,124,0.8857
12/24/14,172,150,143,0.9533
12/25/14,161,150,141,0.9400
12/26/14,134,134,120,0.8955
12/27/14,137,137,122,0.8905
12/28/14,163,150,140,0.9333
12/29/14,141,141,128,0.9078
12/30/14,156,150,141,0.9400
12/31/14,155,150,139,0.9267
1/1/15,140,140,127,0.9071
1/2/15,141,141,128,0.9078
1/3/15,162,150,143,0.9533
1/4/15,155,150,144,0.9600
1/5/15,147,147,132,0.8980
1/6/15,170,150,142,0.9467
1/7/15,153,150,140,0.9333
1/8/15,147,147,133,0.9048
1/9/15,171,150,143,0.9533
1/10/15,150,150,143,0.9533
1/11/15,153,150,141,0.9400
1/12/15,131,131,118,0.9008
1/13/15,155,150,143,0.9533
1/14/15,139,139,125,0.8993
1/15/15,157,150,142,0.9467
1/16/15,132,132,117,0.8864
1/17/15,151,150,138,0.9200
1/18/15,158,150,139,0.9267
1/19/15,144,144,130,0.9028
1/20/15,130,130,115,0.8846
1/21/15,142,142,129,0.9085
1/22/15,155,150,143,0.9533
1/23/15,131,131,119,0.9084
1/24/15,147,147,130,0.8844
1/25/15,143,143,128,0.8951
1/26/15,149,149,134,0.8993
1/27/15,143,143,126,0.8811
1/28/15,155,150,140,0.9333
1/29/15,145,145,131,0.9034
1/30/15,147,147,133,0.9048
1/31/15,155,150,141,0.9400
2/1/15,142,142,127,0.8944
2/2/15,163,150,142,0.9467
2/3/15,151,150,142,0.9467
2/4/15,161,150,143,0.9533
2/5/15,139,139,126,0.9065
2/6/15,156,150,139,0.9267
2/7/15,154,150,142,0.9467
2/8/15,149,149,134,0.8993
2/9/15,144,144,129,0.8958
2/10/15,155,150,143,0.9533
2/11/15,158,150,143,0.9533
2/12/15,143,143,129,0.9021
2/13/15,148,148,132,0.8919
2/14/15,149,149,135,0.9060
2/15/15,158,150,141,0.9400
2/16/15,160,150,140,0.9333
2/17/15,156,150,142,0.9467
2/18/15,151,150,139,0.9267
2/19/15,149,149,132,0.8859
2/20/15,149,149,134,0.8993
2/21/15,130,130,115,0.8846
2/22/15,152,150,142,0.9467
2/23/15,122,122,108,0.8852
2/24/15,152,150,138,0.9200
2/25/15,145,145,128,0.8828
2/26/15,172,150,143,0.9533
2/27/15,167,150,138,0.9200
2/28/15,164,150,139,0.9267
3/1/15,174,150,141,0.9400
3/2/15,126,126,114,0.9048
3/3/15,161,150,142,0.9467
3/4/15,157,150,141,0.9400
3/5/15,147,147,130,0.8844
3/6/15,152,150,140,0.9333
3/7/15,148,148,132,0.8919
3/8/15,169,150,140,0.9333
3/9/15,146,146,132,0.9041
3/10/15,158,150,142,0.9467
3/11/15,151,150,144,0.9600
3/12/15,137,137,123,0.8978
3/13/15,171,150,139,0.9267
3/14/15,147,147,132,0.8980
3/15/15,158,150,139,0.9267
3/16/15,155,150,142,0.9467
3/17/15,150,150,141,0.9400
3/18/15,168,150,141,0.9400
3/19/15,138,138,124,0.8986
3/20/15,173,150,144,0.9600
3/21/15,148,148,131,0.8851
3/22/15,155,150,141,0.9400
3/23/15,150,150,142,0.9467
3/24/15,145,145,132,0.9103
3/25/15,168,150,142,0.9467
3/26/15,147,147,131,0.8912
3/27/15,155,150,143,0.9533
3/28/15,159,150,141,0.9400
3/29/15,143,143,126,0.8811
3/30/15,158,150,144,0.9600
3/31/15,144,144,128,0.8889
4/1/15,154,150,140,0.9333
4/2/15,154,150,138,0.9200
4/3/15,148,148,132,0.8919
4/4/15,155,150,144,0.9600
4/5/15,140,140,126,0.9000
4/6/15,168,150,141,0.9400
4/7/15,140,140,125,0.8929
4/8/15,163,150,143,0.9533
4/9/15,183,150,140,0.9333
4/10/15,142,142,129,0.9085
4/11/15,156,150,141,0.9400
4/12/15,142,142,126,0.8873
4/13/15,145,145,128,0.8828
4/14/15,155,150,141,0.9400
4/15/15,149,149,131,0.8792
4/16/15,148,148,134,0.9054
4/17/15,144,144,129,0.8958
4/18/15,157,150,140,0.9333
4/19/15,133,133,117,0.8797
4/20/15,152,150,142,0.9467
4/21/15,151,150,140,0.9333
4/22/15,141,141,126,0.8936
4/23/15,170,150,141,0.9400
4/24/15,130,130,116,0.8923
4/25/15,147,147,130,0.8844
4/26/15,130,130,118,0.9077
4/27/15,126,126,113,0.8968
4/28/15,145,145,131,0.9034
4/29/15,140,140,126,0.9000
4/30/15,160,150,141,0.9400
5/1/15,148,148,132,0.8919
5/2/15,143,143,126,0.8811
5/3/15,138,138,123,0.8913
5/4/15,131,131,116,0.8855
5/5/15,148,148,134,0.9054
5/6/15,130,130,116,0.8923
5/7/15,160,150,141,0.9400
5/8/15,146,146,131,0.8973
5/9/15,143,143,127,0.8881
5/10/15,165,150,144,0.9600
5/11/15,132,132,119,0.9015
5/12/15,133,133,118,0.8872
5/13/15,145,145,128,0.8828
5/14/15,120,120,109,0.9083
5/15/15,141,141,127,0.9007
5/16/15,133,133,120,0.9023
5/17/15,171,150,140,0.9333
5/18/15,135,135,120,0.8889
5/19/15,155,150,140,0.9333
5/20/15,156,150,139,0.9267
5/21/15,152,150,140,0.9333
5/22/15,176,150,140,0.9333
5/23/15,166,150,142,0.9467
5/24/15,155,150,138,0.9200
5/25/15,155,150,142,0.9467
5/26/15,152,150,138,0.9200
